./given_data/train_images/airplane/airplane_00000146.png,0
./given_data/train_images/airplane/airplane_00000147.png,0
./given_data/train_images/airplane/airplane_00000148.png,0
./given_data/train_images/airplane/airplane_00000149.png,0
./given_data/train_images/airplane/airplane_00000150.png,0
./given_data/train_images/airplane/airplane_00000151.png,0
./given_data/train_images/airplane/airplane_00000152.png,0
./given_data/train_images/airplane/airplane_00000153.png,0
./given_data/train_images/airplane/airplane_00000154.png,0
./given_data/train_images/airplane/airplane_00000155.png,0
./given_data/train_images/airplane/airplane_00000156.png,0
./given_data/train_images/airplane/airplane_00000157.png,0
./given_data/train_images/airplane/airplane_00000158.png,0
./given_data/train_images/airplane/airplane_00000159.png,0
./given_data/train_images/airplane/airplane_00000160.png,0
./given_data/train_images/airplane/airplane_00000161.png,0
./given_data/train_images/airplane/airplane_00000162.png,0
./given_data/train_images/airplane/airplane_00000163.png,0
./given_data/train_images/airplane/airplane_00000164.png,0
./given_data/train_images/airplane/airplane_00000165.png,0
./given_data/train_images/airplane/airplane_00000166.png,0
./given_data/train_images/airplane/airplane_00000167.png,0
./given_data/train_images/airplane/airplane_00000168.png,0
./given_data/train_images/airplane/airplane_00000169.png,0
./given_data/train_images/airplane/airplane_00000170.png,0
./given_data/train_images/airplane/airplane_00000171.png,0
./given_data/train_images/airplane/airplane_00000172.png,0
./given_data/train_images/airplane/airplane_00000173.png,0
./given_data/train_images/airplane/airplane_00000174.png,0
./given_data/train_images/airplane/airplane_00000175.png,0
./given_data/train_images/airplane/airplane_00000176.png,0
./given_data/train_images/airplane/airplane_00000177.png,0
./given_data/train_images/airplane/airplane_00000178.png,0
./given_data/train_images/airplane/airplane_00000179.png,0
./given_data/train_images/airplane/airplane_00000180.png,0
./given_data/train_images/airplane/airplane_00000181.png,0
./given_data/train_images/airplane/airplane_00000182.png,0
./given_data/train_images/airplane/airplane_00000183.png,0
./given_data/train_images/airplane/airplane_00000184.png,0
./given_data/train_images/airplane/airplane_00000185.png,0
./given_data/train_images/airplane/airplane_00000186.png,0
./given_data/train_images/airplane/airplane_00000187.png,0
./given_data/train_images/airplane/airplane_00000188.png,0
./given_data/train_images/airplane/airplane_00000189.png,0
./given_data/train_images/airplane/airplane_00000190.png,0
./given_data/train_images/airplane/airplane_00000191.png,0
./given_data/train_images/airplane/airplane_00000192.png,0
./given_data/train_images/airplane/airplane_00000193.png,0
./given_data/train_images/airplane/airplane_00000194.png,0
./given_data/train_images/airplane/airplane_00000195.png,0
./given_data/train_images/airplane/airplane_00000196.png,0
./given_data/train_images/airplane/airplane_00000197.png,0
./given_data/train_images/airplane/airplane_00000198.png,0
./given_data/train_images/airplane/airplane_00000199.png,0
./given_data/train_images/airplane/airplane_00000200.png,0
./given_data/train_images/airplane/airplane_00000201.png,0
./given_data/train_images/airplane/airplane_00000202.png,0
./given_data/train_images/airplane/airplane_00000203.png,0
./given_data/train_images/airplane/airplane_00000204.png,0
./given_data/train_images/airplane/airplane_00000205.png,0
./given_data/train_images/airplane/airplane_00000206.png,0
./given_data/train_images/airplane/airplane_00000207.png,0
./given_data/train_images/airplane/airplane_00000208.png,0
./given_data/train_images/airplane/airplane_00000209.png,0
./given_data/train_images/airplane/airplane_00000210.png,0
./given_data/train_images/airplane/airplane_00000211.png,0
./given_data/train_images/airplane/airplane_00000212.png,0
./given_data/train_images/airplane/airplane_00000213.png,0
./given_data/train_images/airplane/airplane_00000214.png,0
./given_data/train_images/airplane/airplane_00000215.png,0
./given_data/train_images/airplane/airplane_00000216.png,0
./given_data/train_images/airplane/airplane_00000217.png,0
./given_data/train_images/airplane/airplane_00000218.png,0
./given_data/train_images/airplane/airplane_00000219.png,0
./given_data/train_images/airplane/airplane_00000220.png,0
./given_data/train_images/airplane/airplane_00000221.png,0
./given_data/train_images/airplane/airplane_00000222.png,0
./given_data/train_images/airplane/airplane_00000223.png,0
./given_data/train_images/airplane/airplane_00000224.png,0
./given_data/train_images/airplane/airplane_00000225.png,0
./given_data/train_images/airplane/airplane_00000226.png,0
./given_data/train_images/airplane/airplane_00000227.png,0
./given_data/train_images/airplane/airplane_00000228.png,0
./given_data/train_images/airplane/airplane_00000229.png,0
./given_data/train_images/airplane/airplane_00000230.png,0
./given_data/train_images/airplane/airplane_00000231.png,0
./given_data/train_images/airplane/airplane_00000232.png,0
./given_data/train_images/airplane/airplane_00000233.png,0
./given_data/train_images/airplane/airplane_00000234.png,0
./given_data/train_images/airplane/airplane_00000235.png,0
./given_data/train_images/airplane/airplane_00000236.png,0
./given_data/train_images/airplane/airplane_00000237.png,0
./given_data/train_images/airplane/airplane_00000238.png,0
./given_data/train_images/airplane/airplane_00000239.png,0
./given_data/train_images/airplane/airplane_00000240.png,0
./given_data/train_images/airplane/airplane_00000241.png,0
./given_data/train_images/airplane/airplane_00000242.png,0
./given_data/train_images/airplane/airplane_00000243.png,0
./given_data/train_images/airplane/airplane_00000244.png,0
./given_data/train_images/airplane/airplane_00000245.png,0
./given_data/train_images/airplane/airplane_00000246.png,0
./given_data/train_images/airplane/airplane_00000247.png,0
./given_data/train_images/airplane/airplane_00000248.png,0
./given_data/train_images/airplane/airplane_00000249.png,0
./given_data/train_images/airplane/airplane_00000250.png,0
./given_data/train_images/airplane/airplane_00000251.png,0
./given_data/train_images/airplane/airplane_00000252.png,0
./given_data/train_images/airplane/airplane_00000253.png,0
./given_data/train_images/airplane/airplane_00000254.png,0
./given_data/train_images/airplane/airplane_00000255.png,0
./given_data/train_images/airplane/airplane_00000256.png,0
./given_data/train_images/airplane/airplane_00000257.png,0
./given_data/train_images/airplane/airplane_00000258.png,0
./given_data/train_images/airplane/airplane_00000259.png,0
./given_data/train_images/airplane/airplane_00000260.png,0
./given_data/train_images/airplane/airplane_00000261.png,0
./given_data/train_images/airplane/airplane_00000262.png,0
./given_data/train_images/airplane/airplane_00000263.png,0
./given_data/train_images/airplane/airplane_00000264.png,0
./given_data/train_images/airplane/airplane_00000265.png,0
./given_data/train_images/airplane/airplane_00000266.png,0
./given_data/train_images/airplane/airplane_00000267.png,0
./given_data/train_images/airplane/airplane_00000268.png,0
./given_data/train_images/airplane/airplane_00000269.png,0
./given_data/train_images/airplane/airplane_00000270.png,0
./given_data/train_images/airplane/airplane_00000271.png,0
./given_data/train_images/airplane/airplane_00000272.png,0
./given_data/train_images/airplane/airplane_00000273.png,0
./given_data/train_images/airplane/airplane_00000274.png,0
./given_data/train_images/airplane/airplane_00000275.png,0
./given_data/train_images/airplane/airplane_00000276.png,0
./given_data/train_images/airplane/airplane_00000277.png,0
./given_data/train_images/airplane/airplane_00000278.png,0
./given_data/train_images/airplane/airplane_00000279.png,0
./given_data/train_images/airplane/airplane_00000280.png,0
./given_data/train_images/airplane/airplane_00000281.png,0
./given_data/train_images/airplane/airplane_00000282.png,0
./given_data/train_images/airplane/airplane_00000283.png,0
./given_data/train_images/airplane/airplane_00000284.png,0
./given_data/train_images/airplane/airplane_00000285.png,0
./given_data/train_images/airplane/airplane_00000286.png,0
./given_data/train_images/airplane/airplane_00000287.png,0
./given_data/train_images/airplane/airplane_00000288.png,0
./given_data/train_images/airplane/airplane_00000289.png,0
./given_data/train_images/airplane/airplane_00000290.png,0
./given_data/train_images/airplane/airplane_00000291.png,0
./given_data/train_images/airplane/airplane_00000292.png,0
./given_data/train_images/airplane/airplane_00000293.png,0
./given_data/train_images/airplane/airplane_00000294.png,0
./given_data/train_images/airplane/airplane_00000295.png,0
./given_data/train_images/airplane/airplane_00000296.png,0
./given_data/train_images/airplane/airplane_00000297.png,0
./given_data/train_images/airplane/airplane_00000298.png,0
./given_data/train_images/airplane/airplane_00000299.png,0
./given_data/train_images/airplane/airplane_00000300.png,0
./given_data/train_images/airplane/airplane_00000301.png,0
./given_data/train_images/airplane/airplane_00000302.png,0
./given_data/train_images/airplane/airplane_00000303.png,0
./given_data/train_images/airplane/airplane_00000304.png,0
./given_data/train_images/airplane/airplane_00000305.png,0
./given_data/train_images/airplane/airplane_00000306.png,0
./given_data/train_images/airplane/airplane_00000307.png,0
./given_data/train_images/airplane/airplane_00000308.png,0
./given_data/train_images/airplane/airplane_00000309.png,0
./given_data/train_images/airplane/airplane_00000310.png,0
./given_data/train_images/airplane/airplane_00000311.png,0
./given_data/train_images/airplane/airplane_00000312.png,0
./given_data/train_images/airplane/airplane_00000313.png,0
./given_data/train_images/airplane/airplane_00000314.png,0
./given_data/train_images/airplane/airplane_00000315.png,0
./given_data/train_images/airplane/airplane_00000316.png,0
./given_data/train_images/airplane/airplane_00000317.png,0
./given_data/train_images/airplane/airplane_00000318.png,0
./given_data/train_images/airplane/airplane_00000319.png,0
./given_data/train_images/airplane/airplane_00000320.png,0
./given_data/train_images/airplane/airplane_00000321.png,0
./given_data/train_images/airplane/airplane_00000322.png,0
./given_data/train_images/airplane/airplane_00000323.png,0
./given_data/train_images/airplane/airplane_00000324.png,0
./given_data/train_images/airplane/airplane_00000325.png,0
./given_data/train_images/airplane/airplane_00000326.png,0
./given_data/train_images/airplane/airplane_00000327.png,0
./given_data/train_images/airplane/airplane_00000328.png,0
./given_data/train_images/airplane/airplane_00000329.png,0
./given_data/train_images/airplane/airplane_00000330.png,0
./given_data/train_images/airplane/airplane_00000331.png,0
./given_data/train_images/airplane/airplane_00000332.png,0
./given_data/train_images/airplane/airplane_00000333.png,0
./given_data/train_images/airplane/airplane_00000334.png,0
./given_data/train_images/airplane/airplane_00000335.png,0
./given_data/train_images/airplane/airplane_00000336.png,0
./given_data/train_images/airplane/airplane_00000337.png,0
./given_data/train_images/airplane/airplane_00000338.png,0
./given_data/train_images/airplane/airplane_00000339.png,0
./given_data/train_images/airplane/airplane_00000340.png,0
./given_data/train_images/airplane/airplane_00000341.png,0
./given_data/train_images/airplane/airplane_00000342.png,0
./given_data/train_images/airplane/airplane_00000343.png,0
./given_data/train_images/airplane/airplane_00000344.png,0
./given_data/train_images/airplane/airplane_00000345.png,0
./given_data/train_images/airplane/airplane_00000346.png,0
./given_data/train_images/airplane/airplane_00000347.png,0
./given_data/train_images/airplane/airplane_00000348.png,0
./given_data/train_images/airplane/airplane_00000349.png,0
./given_data/train_images/airplane/airplane_00000350.png,0
./given_data/train_images/airplane/airplane_00000351.png,0
./given_data/train_images/airplane/airplane_00000352.png,0
./given_data/train_images/airplane/airplane_00000353.png,0
./given_data/train_images/airplane/airplane_00000354.png,0
./given_data/train_images/airplane/airplane_00000355.png,0
./given_data/train_images/airplane/airplane_00000356.png,0
./given_data/train_images/airplane/airplane_00000357.png,0
./given_data/train_images/airplane/airplane_00000358.png,0
./given_data/train_images/airplane/airplane_00000359.png,0
./given_data/train_images/airplane/airplane_00000360.png,0
./given_data/train_images/airplane/airplane_00000361.png,0
./given_data/train_images/airplane/airplane_00000362.png,0
./given_data/train_images/airplane/airplane_00000363.png,0
./given_data/train_images/airplane/airplane_00000364.png,0
./given_data/train_images/airplane/airplane_00000365.png,0
./given_data/train_images/airplane/airplane_00000366.png,0
./given_data/train_images/airplane/airplane_00000367.png,0
./given_data/train_images/airplane/airplane_00000368.png,0
./given_data/train_images/airplane/airplane_00000369.png,0
./given_data/train_images/airplane/airplane_00000370.png,0
./given_data/train_images/airplane/airplane_00000371.png,0
./given_data/train_images/airplane/airplane_00000372.png,0
./given_data/train_images/airplane/airplane_00000373.png,0
./given_data/train_images/airplane/airplane_00000374.png,0
./given_data/train_images/airplane/airplane_00000375.png,0
./given_data/train_images/airplane/airplane_00000376.png,0
./given_data/train_images/airplane/airplane_00000377.png,0
./given_data/train_images/airplane/airplane_00000378.png,0
./given_data/train_images/airplane/airplane_00000379.png,0
./given_data/train_images/airplane/airplane_00000380.png,0
./given_data/train_images/airplane/airplane_00000381.png,0
./given_data/train_images/airplane/airplane_00000382.png,0
./given_data/train_images/airplane/airplane_00000383.png,0
./given_data/train_images/airplane/airplane_00000384.png,0
./given_data/train_images/airplane/airplane_00000385.png,0
./given_data/train_images/airplane/airplane_00000386.png,0
./given_data/train_images/airplane/airplane_00000387.png,0
./given_data/train_images/airplane/airplane_00000388.png,0
./given_data/train_images/airplane/airplane_00000389.png,0
./given_data/train_images/airplane/airplane_00000390.png,0
./given_data/train_images/airplane/airplane_00000391.png,0
./given_data/train_images/airplane/airplane_00000392.png,0
./given_data/train_images/airplane/airplane_00000393.png,0
./given_data/train_images/airplane/airplane_00000394.png,0
./given_data/train_images/airplane/airplane_00000395.png,0
./given_data/train_images/airplane/airplane_00000396.png,0
./given_data/train_images/airplane/airplane_00000397.png,0
./given_data/train_images/airplane/airplane_00000398.png,0
./given_data/train_images/airplane/airplane_00000399.png,0
./given_data/train_images/airplane/airplane_00000400.png,0
./given_data/train_images/airplane/airplane_00000401.png,0
./given_data/train_images/airplane/airplane_00000402.png,0
./given_data/train_images/airplane/airplane_00000403.png,0
./given_data/train_images/airplane/airplane_00000404.png,0
./given_data/train_images/airplane/airplane_00000405.png,0
./given_data/train_images/airplane/airplane_00000406.png,0
./given_data/train_images/airplane/airplane_00000407.png,0
./given_data/train_images/airplane/airplane_00000408.png,0
./given_data/train_images/airplane/airplane_00000409.png,0
./given_data/train_images/airplane/airplane_00000410.png,0
./given_data/train_images/airplane/airplane_00000411.png,0
./given_data/train_images/airplane/airplane_00000412.png,0
./given_data/train_images/airplane/airplane_00000413.png,0
./given_data/train_images/airplane/airplane_00000414.png,0
./given_data/train_images/airplane/airplane_00000415.png,0
./given_data/train_images/airplane/airplane_00000416.png,0
./given_data/train_images/airplane/airplane_00000417.png,0
./given_data/train_images/airplane/airplane_00000418.png,0
./given_data/train_images/airplane/airplane_00000419.png,0
./given_data/train_images/airplane/airplane_00000420.png,0
./given_data/train_images/airplane/airplane_00000421.png,0
./given_data/train_images/airplane/airplane_00000422.png,0
./given_data/train_images/airplane/airplane_00000423.png,0
./given_data/train_images/airplane/airplane_00000424.png,0
./given_data/train_images/airplane/airplane_00000425.png,0
./given_data/train_images/airplane/airplane_00000426.png,0
./given_data/train_images/airplane/airplane_00000427.png,0
./given_data/train_images/airplane/airplane_00000428.png,0
./given_data/train_images/airplane/airplane_00000429.png,0
./given_data/train_images/airplane/airplane_00000430.png,0
./given_data/train_images/airplane/airplane_00000431.png,0
./given_data/train_images/airplane/airplane_00000432.png,0
./given_data/train_images/airplane/airplane_00000433.png,0
./given_data/train_images/airplane/airplane_00000434.png,0
./given_data/train_images/airplane/airplane_00000435.png,0
./given_data/train_images/airplane/airplane_00000436.png,0
./given_data/train_images/airplane/airplane_00000437.png,0
./given_data/train_images/airplane/airplane_00000438.png,0
./given_data/train_images/airplane/airplane_00000439.png,0
./given_data/train_images/airplane/airplane_00000440.png,0
./given_data/train_images/airplane/airplane_00000441.png,0
./given_data/train_images/airplane/airplane_00000442.png,0
./given_data/train_images/airplane/airplane_00000443.png,0
./given_data/train_images/airplane/airplane_00000444.png,0
./given_data/train_images/airplane/airplane_00000445.png,0
./given_data/train_images/airplane/airplane_00000446.png,0
./given_data/train_images/airplane/airplane_00000447.png,0
./given_data/train_images/airplane/airplane_00000448.png,0
./given_data/train_images/airplane/airplane_00000449.png,0
./given_data/train_images/airplane/airplane_00000450.png,0
./given_data/train_images/airplane/airplane_00000451.png,0
./given_data/train_images/airplane/airplane_00000452.png,0
./given_data/train_images/airplane/airplane_00000453.png,0
./given_data/train_images/airplane/airplane_00000454.png,0
./given_data/train_images/airplane/airplane_00000455.png,0
./given_data/train_images/airplane/airplane_00000456.png,0
./given_data/train_images/airplane/airplane_00000457.png,0
./given_data/train_images/airplane/airplane_00000458.png,0
./given_data/train_images/airplane/airplane_00000459.png,0
./given_data/train_images/airplane/airplane_00000460.png,0
./given_data/train_images/airplane/airplane_00000461.png,0
./given_data/train_images/airplane/airplane_00000462.png,0
./given_data/train_images/airplane/airplane_00000463.png,0
./given_data/train_images/airplane/airplane_00000464.png,0
./given_data/train_images/airplane/airplane_00000465.png,0
./given_data/train_images/airplane/airplane_00000466.png,0
./given_data/train_images/airplane/airplane_00000467.png,0
./given_data/train_images/airplane/airplane_00000468.png,0
./given_data/train_images/airplane/airplane_00000469.png,0
./given_data/train_images/airplane/airplane_00000470.png,0
./given_data/train_images/airplane/airplane_00000471.png,0
./given_data/train_images/airplane/airplane_00000472.png,0
./given_data/train_images/airplane/airplane_00000473.png,0
./given_data/train_images/airplane/airplane_00000474.png,0
./given_data/train_images/airplane/airplane_00000475.png,0
./given_data/train_images/airplane/airplane_00000476.png,0
./given_data/train_images/airplane/airplane_00000477.png,0
./given_data/train_images/airplane/airplane_00000478.png,0
./given_data/train_images/airplane/airplane_00000479.png,0
./given_data/train_images/airplane/airplane_00000480.png,0
./given_data/train_images/airplane/airplane_00000481.png,0
./given_data/train_images/airplane/airplane_00000482.png,0
./given_data/train_images/airplane/airplane_00000483.png,0
./given_data/train_images/airplane/airplane_00000484.png,0
./given_data/train_images/airplane/airplane_00000485.png,0
./given_data/train_images/airplane/airplane_00000486.png,0
./given_data/train_images/airplane/airplane_00000487.png,0
./given_data/train_images/airplane/airplane_00000488.png,0
./given_data/train_images/airplane/airplane_00000489.png,0
./given_data/train_images/airplane/airplane_00000490.png,0
./given_data/train_images/airplane/airplane_00000491.png,0
./given_data/train_images/airplane/airplane_00000492.png,0
./given_data/train_images/airplane/airplane_00000493.png,0
./given_data/train_images/airplane/airplane_00000494.png,0
./given_data/train_images/airplane/airplane_00000495.png,0
./given_data/train_images/airplane/airplane_00000496.png,0
./given_data/train_images/airplane/airplane_00000497.png,0
./given_data/train_images/airplane/airplane_00000498.png,0
./given_data/train_images/airplane/airplane_00000499.png,0
./given_data/train_images/airplane/airplane_00000500.png,0
./given_data/train_images/airplane/airplane_00000501.png,0
./given_data/train_images/airplane/airplane_00000502.png,0
./given_data/train_images/airplane/airplane_00000503.png,0
./given_data/train_images/airplane/airplane_00000504.png,0
./given_data/train_images/airplane/airplane_00000505.png,0
./given_data/train_images/airplane/airplane_00000506.png,0
./given_data/train_images/airplane/airplane_00000507.png,0
./given_data/train_images/airplane/airplane_00000508.png,0
./given_data/train_images/airplane/airplane_00000509.png,0
./given_data/train_images/airplane/airplane_00000510.png,0
./given_data/train_images/airplane/airplane_00000511.png,0
./given_data/train_images/airplane/airplane_00000512.png,0
./given_data/train_images/airplane/airplane_00000513.png,0
./given_data/train_images/airplane/airplane_00000514.png,0
./given_data/train_images/airplane/airplane_00000515.png,0
./given_data/train_images/airplane/airplane_00000516.png,0
./given_data/train_images/airplane/airplane_00000517.png,0
./given_data/train_images/airplane/airplane_00000518.png,0
./given_data/train_images/airplane/airplane_00000519.png,0
./given_data/train_images/airplane/airplane_00000520.png,0
./given_data/train_images/airplane/airplane_00000521.png,0
./given_data/train_images/airplane/airplane_00000522.png,0
./given_data/train_images/airplane/airplane_00000523.png,0
./given_data/train_images/airplane/airplane_00000524.png,0
./given_data/train_images/airplane/airplane_00000525.png,0
./given_data/train_images/airplane/airplane_00000526.png,0
./given_data/train_images/airplane/airplane_00000527.png,0
./given_data/train_images/airplane/airplane_00000528.png,0
./given_data/train_images/airplane/airplane_00000529.png,0
./given_data/train_images/airplane/airplane_00000530.png,0
./given_data/train_images/airplane/airplane_00000531.png,0
./given_data/train_images/airplane/airplane_00000532.png,0
./given_data/train_images/airplane/airplane_00000533.png,0
./given_data/train_images/airplane/airplane_00000534.png,0
./given_data/train_images/airplane/airplane_00000535.png,0
./given_data/train_images/airplane/airplane_00000536.png,0
./given_data/train_images/airplane/airplane_00000537.png,0
./given_data/train_images/airplane/airplane_00000538.png,0
./given_data/train_images/airplane/airplane_00000539.png,0
./given_data/train_images/airplane/airplane_00000540.png,0
./given_data/train_images/airplane/airplane_00000541.png,0
./given_data/train_images/airplane/airplane_00000542.png,0
./given_data/train_images/airplane/airplane_00000543.png,0
./given_data/train_images/airplane/airplane_00000544.png,0
./given_data/train_images/airplane/airplane_00000545.png,0
./given_data/train_images/airplane/airplane_00000546.png,0
./given_data/train_images/airplane/airplane_00000547.png,0
./given_data/train_images/airplane/airplane_00000548.png,0
./given_data/train_images/airplane/airplane_00000549.png,0
./given_data/train_images/airplane/airplane_00000550.png,0
./given_data/train_images/airplane/airplane_00000551.png,0
./given_data/train_images/airplane/airplane_00000552.png,0
./given_data/train_images/airplane/airplane_00000553.png,0
./given_data/train_images/airplane/airplane_00000554.png,0
./given_data/train_images/airplane/airplane_00000555.png,0
./given_data/train_images/airplane/airplane_00000556.png,0
./given_data/train_images/airplane/airplane_00000557.png,0
./given_data/train_images/airplane/airplane_00000558.png,0
./given_data/train_images/airplane/airplane_00000559.png,0
